HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{1CB683F7-8074-4611-876A-5D77ADC34D33}\RecentItems\{337F8B44-962F-48DB-8A9C-42D1A13D9FA0},Path,RegSz,C:\Users\jcloudy\OneDrive\Getting started with OneDrive.pdf,,,,True,False,2018-03-27 09:51:12.3963143,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{1CB683F7-8074-4611-876A-5D77ADC34D33}\RecentItems\{337F8B44-962F-48DB-8A9C-42D1A13D9FA0},DisplayName,RegSz,Getting started with OneDrive,,,,True,False,2018-03-27 09:51:12.3963143,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{1CB683F7-8074-4611-876A-5D77ADC34D33}\RecentItems\{337F8B44-962F-48DB-8A9C-42D1A13D9FA0},LastAccessedTime,RegQword,131666178723963143,,,,True,False,2018-03-27 09:51:12.3963143,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{1CB683F7-8074-4611-876A-5D77ADC34D33}\RecentItems\{337F8B44-962F-48DB-8A9C-42D1A13D9FA0},Points,RegBinary,(Binary data),,,,True,False,2018-03-27 09:51:12.3963143,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{226CBBB7-1811-4986-9916-350273B09308},LastAccessedTime,RegQword,131666166012290000,,,,True,False,2018-03-27 09:30:01.2294603,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{226CBBB7-1811-4986-9916-350273B09308},AppId,RegSz,windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel,,,,True,False,2018-03-27 09:30:01.2294603,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{226CBBB7-1811-4986-9916-350273B09308},LaunchCount,RegDword,1,,,,True,False,2018-03-27 09:30:01.2294603,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{226CBBB7-1811-4986-9916-350273B09308},AppPath,RegSz,,,,,True,False,2018-03-27 09:30:01.2294603,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{2B21E0DF-08C2-419D-9396-5F9EF53326E1},LastAccessedTime,RegQword,131673820025270000,,,,True,False,2018-04-05 06:06:42.5296678,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{2B21E0DF-08C2-419D-9396-5F9EF53326E1},AppId,RegSz,{6D809377-6AF0-444B-8957-A3773F02200E}\S3 Browser\s3browser-win32.exe,,,,True,False,2018-04-05 06:06:42.5296678,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{2B21E0DF-08C2-419D-9396-5F9EF53326E1},LaunchCount,RegDword,4,,,,True,False,2018-04-05 06:06:42.5296678,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{2B21E0DF-08C2-419D-9396-5F9EF53326E1},AppPath,RegSz,C:\Program Files\S3 Browser\s3browser-win32.exe,,,,True,False,2018-04-05 06:06:42.5296678,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{36A14BA5-6787-445E-820A-8F36BA4FEA29},LastAccessedTime,RegQword,131669994058980000,,,,True,False,2018-03-31 19:50:05.9009824,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{36A14BA5-6787-445E-820A-8F36BA4FEA29},AppId,RegSz,Microsoft.WindowsCalculator_8wekyb3d8bbwe!App,,,,True,False,2018-03-31 19:50:05.9009824,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{36A14BA5-6787-445E-820A-8F36BA4FEA29},LaunchCount,RegDword,9,,,,True,False,2018-03-31 19:50:05.9009824,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{36A14BA5-6787-445E-820A-8F36BA4FEA29},AppPath,RegSz,,,,,True,False,2018-03-31 19:50:05.9009824,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C},LastAccessedTime,RegQword,131666161949090000,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C},AppId,RegSz,{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\NOTEPAD.EXE,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C},LaunchCount,RegDword,7,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C},AppPath,RegSz,C:\Windows\system32\notepad.exe,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems,,,,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems\{899C1705-EF8B-47E1-8390-06457ACFC03C},Type,RegDword,0,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems\{899C1705-EF8B-47E1-8390-06457ACFC03C},Path,RegSz,D:\key.txt,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems\{899C1705-EF8B-47E1-8390-06457ACFC03C},DisplayName,RegSz,key,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems\{899C1705-EF8B-47E1-8390-06457ACFC03C},LastAccessedTime,RegQword,131666161949252493,,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{3E0D0A96-506C-4EDA-B3E8-96621E0E848C}\RecentItems\{899C1705-EF8B-47E1-8390-06457ACFC03C},Points,RegBinary,(Binary data),,,,True,False,2018-03-27 09:23:14.9408745,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{4AD31F8B-D9D4-4545-9140-DF713D653CF2},LastAccessedTime,RegQword,131673675016050000,,,,True,False,2018-04-05 02:05:01.6069961,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{4AD31F8B-D9D4-4545-9140-DF713D653CF2},AppId,RegSz,{6D809377-6AF0-444B-8957-A3773F02200E}\Box\Box Sync\BoxSync.exe,,,,True,False,2018-04-05 02:05:01.6069961,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{4AD31F8B-D9D4-4545-9140-DF713D653CF2},LaunchCount,RegDword,2,,,,True,False,2018-04-05 02:05:01.6069961,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{4AD31F8B-D9D4-4545-9140-DF713D653CF2},AppPath,RegSz,,,,,True,False,2018-04-05 02:05:01.6069961,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{53CC6B82-B019-4281-BFCE-9340F57D8B84},LastAccessedTime,RegQword,131666168008390000,,,,True,False,2018-03-27 09:33:20.8398965,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{53CC6B82-B019-4281-BFCE-9340F57D8B84},AppId,RegSz,D:\AKMonitor\AKMonitor.exe,,,,True,False,2018-03-27 09:33:20.8398965,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{53CC6B82-B019-4281-BFCE-9340F57D8B84},LaunchCount,RegDword,3,,,,True,False,2018-03-27 09:33:20.8398965,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{53CC6B82-B019-4281-BFCE-9340F57D8B84},AppPath,RegSz,,,,,True,False,2018-03-27 09:33:20.8398965,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{56470341-593C-42FB-808F-F7BEB819F2E1},LastAccessedTime,RegQword,131673853459640000,,,,True,False,2018-04-05 07:02:25.9800898,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{56470341-593C-42FB-808F-F7BEB819F2E1},AppId,RegSz,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Microsoft Office\Root\Office16\WINWORD.EXE,,,,True,False,2018-04-05 07:02:25.9800898,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{56470341-593C-42FB-808F-F7BEB819F2E1},LaunchCount,RegDword,1,,,,True,False,2018-04-05 07:02:25.9800898,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{56470341-593C-42FB-808F-F7BEB819F2E1},AppPath,RegSz,,,,,True,False,2018-04-05 07:02:25.9800898,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{882543DC-E427-495A-B25B-9CDB4B52E5BD},LastAccessedTime,RegQword,131670005615820000,,,,True,False,2018-03-31 20:09:21.5830585,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{882543DC-E427-495A-B25B-9CDB4B52E5BD},AppId,RegSz,Microsoft.AutoGenerated.{4F320C6D-566B-A328-A366-1EC51BD74B62},,,,True,False,2018-03-31 20:09:21.5830585,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{882543DC-E427-495A-B25B-9CDB4B52E5BD},LaunchCount,RegDword,3,,,,True,False,2018-03-31 20:09:21.5830585,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{882543DC-E427-495A-B25B-9CDB4B52E5BD},AppPath,RegSz,C:\Program Files\Google\Drive\googledrivesync.exe,,,,True,False,2018-03-31 20:09:21.5830585,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A41581A-FCED-45C4-B692-AE514F38AB31},LastAccessedTime,RegQword,131674912247830000,,,,True,False,2018-04-06 12:27:04.7856075,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A41581A-FCED-45C4-B692-AE514F38AB31},AppId,RegSz,{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Microsoft Office\Root\Office16\EXCEL.EXE,,,,True,False,2018-04-06 12:27:04.7856075,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A41581A-FCED-45C4-B692-AE514F38AB31},LaunchCount,RegDword,1,,,,True,False,2018-04-06 12:27:04.7856075,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A41581A-FCED-45C4-B692-AE514F38AB31},AppPath,RegSz,,,,,True,False,2018-04-06 12:27:04.7856075,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495},LastAccessedTime,RegQword,131672916265480000,,,,True,False,2018-04-04 05:00:26.5492448,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495},AppId,RegSz,Microsoft.Office.POWERPNT.EXE.15,,,,True,False,2018-04-04 05:00:26.5492448,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495},LaunchCount,RegDword,2,,,,True,False,2018-04-04 05:00:26.5492448,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495},AppPath,RegSz,C:\Program Files (x86)\Microsoft Office\root\Office16\POWERPNT.EXE,,,,True,False,2018-04-04 05:00:26.5492448,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems,,,,,,,True,False,2018-04-04 04:56:19.8627379,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems\{733D909A-7A91-40CB-A876-88F33EA14936},Type,RegDword,0,,,,True,False,2018-04-04 05:00:30.7597753,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems\{733D909A-7A91-40CB-A876-88F33EA14936},Path,RegSz,C:\Users\jcloudy\Desktop\Operation 2nd Hand Smoke.pptx,,,,True,False,2018-04-04 05:00:30.7597753,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems\{733D909A-7A91-40CB-A876-88F33EA14936},DisplayName,RegSz,Operation 2nd Hand Smoke,,,,True,False,2018-04-04 05:00:30.7597753,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems\{733D909A-7A91-40CB-A876-88F33EA14936},LastAccessedTime,RegQword,131672916307477709,,,,True,False,2018-04-04 05:00:30.7597753,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8A588395-F28A-4093-B314-70636C340495}\RecentItems\{733D909A-7A91-40CB-A876-88F33EA14936},Points,RegBinary,(Binary data),,,,True,False,2018-04-04 05:00:30.7597753,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8DB9BB0B-1F89-457C-B500-52CF1FEB6D32},LastAccessedTime,RegQword,131666178608380000,,,,True,False,2018-03-27 09:51:00.8382775,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8DB9BB0B-1F89-457C-B500-52CF1FEB6D32},AppId,RegSz,Microsoft.SkyDrive.Desktop,,,,True,False,2018-03-27 09:51:00.8382775,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8DB9BB0B-1F89-457C-B500-52CF1FEB6D32},LaunchCount,RegDword,1,,,,True,False,2018-03-27 09:51:00.8382775,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{8DB9BB0B-1F89-457C-B500-52CF1FEB6D32},AppPath,RegSz,C:\Users\jcloudy\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,,True,False,2018-03-27 09:51:00.8382775,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{9AC3E8F1-464F-4E8C-B1F6-2E48D2E84BAB},LastAccessedTime,RegQword,131671070186150000,,,,True,False,2018-04-02 01:43:38.6309513,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{9AC3E8F1-464F-4E8C-B1F6-2E48D2E84BAB},AppId,RegSz,Dropbox.Desktop.Client,,,,True,False,2018-04-02 01:43:38.6309513,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{9AC3E8F1-464F-4E8C-B1F6-2E48D2E84BAB},LaunchCount,RegDword,2,,,,True,False,2018-04-02 01:43:38.6309513,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{9AC3E8F1-464F-4E8C-B1F6-2E48D2E84BAB},AppPath,RegSz,C:\Program Files (x86)\Dropbox\Client\Dropbox.exe,,,,True,False,2018-04-02 01:43:38.6309513,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{A5F12BA3-3F91-407A-860E-7FCB404F420B},LastAccessedTime,RegQword,131674920387760000,,,,True,False,2018-04-06 12:40:38.7774083,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{A5F12BA3-3F91-407A-860E-7FCB404F420B},AppId,RegSz,F:\CFRS 780 Lone Wolf Scenario\FTK_Imager_4_2_0\FTK Imager\FTK Imager.exe,,,,True,False,2018-04-06 12:40:38.7774083,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{A5F12BA3-3F91-407A-860E-7FCB404F420B},LaunchCount,RegDword,1,,,,True,False,2018-04-06 12:40:38.7774083,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{A5F12BA3-3F91-407A-860E-7FCB404F420B},AppPath,RegSz,,,,,True,False,2018-04-06 12:40:38.7774083,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{AC814061-D59E-421F-ACE5-4CAFFFF0F36C},LastAccessedTime,RegQword,131674919849330000,,,,True,False,2018-04-06 12:39:44.9335263,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{AC814061-D59E-421F-ACE5-4CAFFFF0F36C},AppId,RegSz,Microsoft.Windows.Explorer,,,,True,False,2018-04-06 12:39:44.9335263,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{AC814061-D59E-421F-ACE5-4CAFFFF0F36C},LaunchCount,RegDword,26,,,,True,False,2018-04-06 12:39:44.9335263,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{AC814061-D59E-421F-ACE5-4CAFFFF0F36C},AppPath,RegSz,::{52205FD8-5DFB-447D-801A-D0B52F2E83E1},,,,True,False,2018-04-06 12:39:44.9335263,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{BDA5B92C-2CC4-400D-9D0B-7F44732EC48F},LastAccessedTime,RegQword,131674920807640000,,,,True,False,2018-04-06 12:41:20.7662478,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{BDA5B92C-2CC4-400D-9D0B-7F44732EC48F},AppId,RegSz,F:\Programs\Imager_Lite_3.1.1\FTK Imager.exe,,,,True,False,2018-04-06 12:41:20.7662478,
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Search RecentApps,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Search\RecentApps\{BDA5B92C-2CC4-400D-9D0B-7F44732EC48F},LaunchCount,RegDword,1,,,,True,False,2018-04-06 12:41:20.7662478,
